bowler,runs_conceded,balls_bowled,matches,overs,economy,wickets,bowling_avg
YS Chahal,4681,3628,159,604.6666666666666,7.74,213,21.98
DJ Bravo,4436,3296,158,549.3333333333334,8.08,207,21.43
PP Chawla,5179,3895,191,649.1666666666666,7.98,201,25.77
SP Narine,4672,4146,175,691.0,6.76,200,23.36
R Ashwin,5435,4679,208,779.8333333333334,6.97,198,27.45
B Kumar,5051,4060,176,676.6666666666666,7.46,195,25.9
SL Malinga,3486,2974,122,495.6666666666667,7.03,188,18.54
A Mishra,4193,3444,162,574.0,7.3,183,22.91
JJ Bumrah,3840,3185,133,530.8333333333334,7.23,182,21.1
RA Jadeja,4917,3895,211,649.1666666666666,7.57,169,29.09
UT Yadav,4442,3190,147,531.6666666666666,8.35,163,27.25
Harbhajan Singh,4101,3496,160,582.6666666666666,7.04,161,25.47
Rashid Khan,3340,2901,121,483.5,6.91,157,21.27
Sandeep Sharma,3758,2925,126,487.5,7.71,153,24.56
HV Patel,3215,2284,103,380.6666666666667,8.45,151,21.29
MM Sharma,3278,2308,111,384.6666666666667,8.52,147,22.3
Mohammed Shami,3486,2521,110,420.1666666666667,8.3,144,24.21
AR Patel,3824,3152,148,525.3333333333334,7.28,131,29.19
TA Boult,3286,2428,103,404.6666666666667,8.12,128,25.67
R Vinay Kumar,3041,2186,104,364.3333333333333,8.35,127,23.94
K Rabada,2652,1907,80,317.8333333333333,8.34,126,21.05
AD Russell,2691,1771,112,295.1666666666667,9.12,125,21.53
A Nehra,2537,1974,88,329.0,7.71,121,20.97
Z Khan,2860,2276,99,379.3333333333333,7.54,119,24.03
JD Unadkat,3219,2194,104,365.6666666666667,8.8,109,29.53
CH Morris,2377,1801,81,300.1666666666667,7.92,107,22.21
SR Watson,2742,2137,105,356.1666666666667,7.7,107,25.63
DW Steyn,2583,2282,95,380.3333333333333,6.79,105,24.6
P Kumar,3342,2637,119,439.5,7.6,102,32.76
SN Thakur,2908,1979,92,329.8333333333333,8.82,100,29.08
RP Singh,2417,1874,82,312.3333333333333,7.74,100,24.17
IK Pathan,2711,2113,101,352.1666666666667,7.7,99,27.38
PP Ojha,2399,1945,90,324.1666666666667,7.4,99,24.23
Mohammed Siraj,2894,2081,93,346.8333333333333,8.34,96,30.15
JA Morkel,2409,1807,87,301.1666666666667,8.0,96,25.09
I Sharma,3255,2429,110,404.8333333333333,8.04,96,33.91
DS Kulkarni,2513,1876,92,312.6666666666667,8.04,91,27.62
Kuldeep Yadav,2413,1786,82,297.6666666666667,8.11,90,26.81
M Morkel,2136,1699,70,283.1666666666667,7.54,88,24.27
Imran Tahir,1729,1340,59,223.33333333333334,7.74,86,20.1
L Balaji,2083,1574,73,262.3333333333333,7.94,85,24.51
CV Varun,2042,1624,70,270.6666666666667,7.54,85,24.02
Arshdeep Singh,2097,1453,65,242.16666666666666,8.66,84,24.96
R Bhatia,2059,1661,91,276.8333333333333,7.44,82,25.11
KV Sharma,2130,1520,82,253.33333333333334,8.41,82,25.98
MM Patel,1733,1382,63,230.33333333333334,7.52,82,21.13
AB Dinda,2103,1589,75,264.8333333333333,7.94,82,25.65
KA Pollard,2200,1586,107,264.3333333333333,8.32,81,27.16
Avesh Khan,2010,1390,62,231.66666666666666,8.68,81,24.81
KH Pandya,2644,2183,117,363.8333333333333,7.27,80,33.05
DL Chahar,2243,1746,81,291.0,7.71,79,28.39
KK Ahmed,1918,1345,57,224.16666666666666,8.56,78,24.59
RD Chahar,2165,1697,77,282.8333333333333,7.65,76,28.49
T Natarajan,2001,1401,61,233.5,8.57,76,26.33
JP Faulkner,1849,1287,60,214.5,8.62,76,24.33
MJ McClenaghan,1839,1346,56,224.33333333333334,8.2,75,24.52
JH Kallis,2348,1799,89,299.8333333333333,7.83,74,31.73
SK Trivedi,1944,1557,75,259.5,7.49,73,26.63
Shakib Al Hasan,1864,1515,70,252.5,7.38,71,26.25
HH Pandya,2196,1485,93,247.5,8.87,70,31.37
Mustafizur Rahman,1792,1353,57,225.5,7.95,70,25.6
Ravi Bishnoi,1861,1460,65,243.33333333333334,7.65,68,27.37
M Muralitharan,1765,1581,66,263.5,6.7,67,26.34
PJ Cummins,1976,1370,58,228.33333333333334,8.65,66,29.94
MG Johnson,1740,1301,54,216.83333333333334,8.02,66,26.36
S Kaul,1772,1238,55,206.33333333333334,8.59,63,28.13
A Nortje,1614,1097,46,182.83333333333334,8.83,62,26.03
SM Curran,1924,1234,58,205.66666666666666,9.35,62,31.03
SK Warne,1465,1223,54,203.83333333333334,7.19,60,24.42
MA Starc,1175,879,39,146.5,8.02,59,19.92
JO Holder,1489,1049,46,174.83333333333334,8.52,59,25.24
LH Ferguson,1451,1002,45,167.0,8.69,57,25.46
TG Southee,1774,1262,54,210.33333333333334,8.43,57,31.12
S Nadeem,1800,1444,70,240.66666666666666,7.48,54,33.33
M Prasidh Krishna,1741,1231,51,205.16666666666666,8.49,54,32.24
S Gopal,1358,1000,51,166.66666666666666,8.15,53,25.62
NM Coulter-Nile,1125,892,38,148.66666666666666,7.57,52,21.63
SB Jakati,1474,1101,57,183.5,8.03,50,29.48
JC Archer,1210,987,40,164.5,7.36,49,24.69
A Kumble,1089,983,42,163.83333333333334,6.65,49,22.22
AJ Tye,1005,714,30,119.0,8.45,48,20.94
S Aravind,1057,788,38,131.33333333333334,8.05,48,22.02
RJ Harris,1085,865,37,144.16666666666666,7.53,47,23.09
VR Aaron,1527,1065,50,177.5,8.6,46,33.2
MC Henriques,1302,979,60,163.16666666666666,7.98,46,28.3
TU Deshpande,1275,831,36,138.5,9.21,46,27.72
YK Pathan,1443,1184,82,197.33333333333334,7.31,46,31.37
Iqbal Abdulla,1125,943,48,157.16666666666666,7.16,45,25.0
MP Stoinis,1300,831,62,138.5,9.39,45,28.89
PJ Sangwan,1267,905,42,150.83333333333334,8.4,44,28.8
P Awana,1046,774,33,129.0,8.11,43,24.33
S Sreesanth,1221,947,44,157.83333333333334,7.74,43,28.4
DE Bollinger,716,600,27,100.0,7.16,43,16.65
R Sharma,1100,935,44,155.83333333333334,7.06,42,26.19
GJ Maxwell,1311,965,79,160.83333333333334,8.15,41,31.98
MM Ali,900,770,52,128.33333333333334,7.01,40,22.5
WD Parnell,968,758,33,126.33333333333333,7.66,40,24.2
DT Christian,1218,922,49,153.66666666666666,7.93,40,30.45
M Kartik,1418,1182,55,197.0,7.2,39,36.36
Yuvraj Singh,1091,882,73,147.0,7.42,39,27.97
Washington Sundar,1335,1064,58,177.33333333333334,7.53,39,34.23
MS Gony,1317,925,44,154.16666666666666,8.54,39,33.77
P Negi,954,733,42,122.16666666666667,7.81,38,25.11
M Pathirana,617,503,20,83.83333333333333,7.36,38,16.24
DP Nannes,815,689,29,114.83333333333333,7.1,38,21.45
M Markande,1081,737,37,122.83333333333333,8.8,37,29.22
NLTC Perera,1031,715,36,119.16666666666667,8.65,37,27.86
MR Marsh,803,593,34,98.83333333333333,8.12,37,21.7
PWH de Silva,758,557,26,92.83333333333333,8.17,36,21.06
R Tewatia,1117,866,52,144.33333333333334,7.74,36,31.03
CJ Jordan,1111,717,34,119.5,9.3,36,30.86
KK Cooper,789,600,25,100.0,7.89,36,21.92
JR Hazlewood,830,622,27,103.66666666666667,8.01,36,23.06
M Ashwin,1182,898,44,149.66666666666666,7.9,35,33.77
DL Vettori,894,785,34,130.83333333333334,6.83,34,26.29
MF Maharoof,532,441,20,73.5,7.24,33,16.12
Shivam Mavi,958,687,32,114.5,8.37,33,29.03
AB Agarkar,1174,820,42,136.66666666666666,8.59,33,35.58
Yash Dayal,933,615,28,102.5,9.1,31,30.1
Harmeet Singh,747,574,28,95.66666666666667,7.81,31,24.1
A Singh,639,486,23,81.0,7.89,31,20.61
BA Stokes,1023,723,38,120.5,8.49,31,33.0
Umran Malik,785,519,26,86.5,9.08,31,25.32
Azhar Mahmood,707,552,23,92.0,7.68,31,22.81
Mukesh Kumar,707,420,20,70.0,10.1,31,22.81
CR Woakes,674,463,21,77.16666666666667,8.73,31,21.74
SK Raina,1139,930,69,155.0,7.35,30,37.97
B Lee,1126,916,38,152.66666666666666,7.38,30,37.53
A Zampa,562,425,20,70.83333333333333,7.93,30,18.73
L Ngidi,460,342,14,57.0,8.07,28,16.43
STR Binny,763,611,63,101.83333333333333,7.49,28,27.25
AD Mathews,1095,807,44,134.5,8.14,28,39.11
PV Tambe,866,674,33,112.33333333333333,7.71,28,30.93
J Botha,818,709,34,118.16666666666667,6.92,27,30.3
Harshit Rana,590,403,19,67.16666666666667,8.78,27,21.85
DR Smith,825,557,46,92.83333333333333,8.89,27,30.56
Yash Thakur,702,432,19,72.0,9.75,27,26.0
R Dhawan,922,693,36,115.5,7.98,27,34.15
Mohsin Khan,698,507,23,84.5,8.26,27,25.85
Naveen-ul-Haq,602,407,17,67.83333333333333,8.87,26,23.15
SW Tait,668,534,21,89.0,7.51,26,25.69
Navdeep Saini,968,682,31,113.66666666666667,8.52,26,37.23
Basil Thampi,862,539,25,89.83333333333333,9.6,26,33.15
GB Hogg,585,466,21,77.66666666666667,7.53,25,23.4
Harpreet Brar,907,692,39,115.33333333333333,7.86,25,36.28
M Theekshana,814,631,27,105.16666666666667,7.74,25,32.56
RE van der Merwe,515,455,21,75.83333333333333,6.79,25,20.6
Noor Ahmad,672,513,23,85.5,7.86,24,28.0
AS Rajpoot,844,567,29,94.5,8.93,24,35.17
Sohail Tanvir,275,265,11,44.166666666666664,6.23,24,11.46
JP Duminy,847,701,49,116.83333333333333,7.25,23,36.83
BW Hilfenhaus,497,390,17,65.0,7.65,23,21.61
A Symonds,694,540,30,90.0,7.71,23,30.17
VY Mahesh,511,359,17,59.833333333333336,8.54,22,23.23
WPUJC Vaas,364,288,13,48.0,7.58,22,16.55
Bipul Sharma,581,436,28,72.66666666666667,8.0,22,26.41
M Jansen,732,487,21,81.16666666666667,9.02,22,33.27
Akash Madhwal,431,279,13,46.5,9.27,22,19.59
AS Joseph,707,454,22,75.66666666666667,9.34,22,32.14
JP Behrendorff,563,379,17,63.166666666666664,8.91,22,25.59
K Gowtham,825,599,35,99.83333333333333,8.26,22,37.5
KW Richardson,479,345,15,57.5,8.33,21,22.81
Shahbaz Ahmed,850,549,42,91.5,9.29,21,40.48
Anureet Singh,636,430,22,71.66666666666667,8.87,21,30.29
RP Meredith,621,415,18,69.16666666666667,8.98,21,29.57
Mujeeb Ur Rahman,598,452,19,75.33333333333333,7.94,20,29.9
VG Arora,598,418,20,69.66666666666667,8.58,20,29.9
J Suchith,604,434,21,72.33333333333333,8.35,20,30.2
C Green,675,462,29,77.0,8.77,20,33.75
C Sakariya,610,460,19,76.66666666666667,7.96,20,30.5
BB Sran,767,516,24,86.0,8.92,20,38.35
AD Mascarenhas,365,310,13,51.666666666666664,7.06,19,19.21
CRD Fernando,306,249,10,41.5,7.37,19,16.11
CH Gayle,755,584,38,97.33333333333333,7.76,19,39.74
NT Ellis,514,365,16,60.833333333333336,8.45,19,27.05
IC Pandey,609,469,24,78.16666666666667,7.79,19,32.05
A Ashish Reddy,400,270,20,45.0,8.89,19,21.05
BJ Hodge,310,238,20,39.666666666666664,7.82,18,17.22
Vijaykumar Vyshak,396,243,11,40.5,9.78,17,23.29
LR Shukla,458,326,27,54.333333333333336,8.43,17,26.94
D Wiese,447,307,15,51.166666666666664,8.74,17,26.29
R Rampaul,319,278,12,46.333333333333336,6.88,17,18.76
VRV Singh,549,371,18,61.833333333333336,8.88,16,34.31
RG Sharma,462,349,32,58.166666666666664,7.94,16,28.88
ST Jayasuriya,396,301,21,50.166666666666664,7.89,16,24.75
Mukesh Choudhary,452,298,14,49.666666666666664,9.1,16,28.25
AC Thomas,416,327,15,54.5,7.63,16,26.0
MJ Santner,428,370,18,61.666666666666664,6.94,16,26.75
CR Brathwaite,384,266,16,44.333333333333336,8.66,16,24.0
Kartik Tyagi,720,458,20,76.33333333333333,9.43,16,45.0
Mohammad Nabi,527,419,23,69.83333333333333,7.55,15,35.13
RR Powar,538,443,26,73.83333333333333,7.29,15,35.87
DR Sams,528,389,16,64.83333333333333,8.14,15,35.2
YA Abdulla,311,222,11,37.0,8.41,15,20.73
AN Ahmed,515,362,17,60.333333333333336,8.54,15,34.33
SJ Srivastava,444,306,14,51.0,8.71,15,29.6
Karanveer Singh,323,213,9,35.5,9.1,14,23.07
AB McDonald,263,188,10,31.333333333333332,8.39,14,18.79
R McLaren,558,372,18,62.0,9.0,14,39.86
DJG Sammy,354,244,19,40.666666666666664,8.7,14,25.29
Umar Gul,198,153,6,25.5,7.76,14,14.14
Kamran Khan,248,177,9,29.5,8.41,14,17.71
KR Sen,396,255,12,42.5,9.32,14,28.29
GD McGrath,366,329,14,54.833333333333336,6.67,14,26.14
JR Hopes,562,369,20,61.5,9.14,14,40.14
CJ Anderson,525,315,22,52.5,10.0,14,37.5
S Lamichhane,297,211,9,35.166666666666664,8.45,14,21.21
BA Bhatt,408,303,15,50.5,8.08,13,31.38
TK Curran,432,252,13,42.0,10.29,13,33.23
SM Pollock,307,280,13,46.666666666666664,6.58,13,23.62
CK Langeveldt,199,165,7,27.5,7.24,13,15.31
Joginder Sharma,421,272,15,45.333333333333336,9.29,13,32.38
J Little,341,236,11,39.333333333333336,8.67,13,26.23
J Theron,311,235,10,39.166666666666664,7.94,13,23.92
JDP Oram,362,244,14,40.666666666666664,8.9,13,27.85
RS Bopara,301,213,14,35.5,8.48,13,23.15
G Coetzee,357,216,10,36.0,9.92,13,27.46
R Sai Kishore,259,191,10,31.833333333333332,8.14,13,19.92
BCJ Cutting,430,288,17,48.0,8.96,12,35.83
AG Murtaza,322,269,12,44.833333333333336,7.18,12,26.83
Ankit Sharma,453,375,21,62.5,7.25,12,37.75
SC Ganguly,370,280,20,46.666666666666664,7.93,12,30.83
V Shankar,344,258,22,43.0,8.0,12,28.67
V Pratap Singh,300,211,9,35.166666666666664,8.53,12,25.0
Abhishek Sharma,396,278,26,46.333333333333336,8.55,11,36.0
Suyash Sharma,381,264,13,44.0,8.66,11,34.64
A Chandila,245,234,12,39.0,6.28,11,22.27
KP Appanna,291,222,13,37.0,7.86,11,26.45
JL Pattinson,321,222,10,37.0,8.68,11,29.18
MA Wood,192,127,5,21.166666666666668,9.07,11,17.45
BE Hendricks,239,157,7,26.166666666666668,9.13,11,21.73
Pankaj Singh,472,311,17,51.833333333333336,9.11,11,42.91
JD Ryder,314,241,16,40.166666666666664,7.82,11,28.55
PVD Chameera,442,297,13,49.5,8.93,11,40.18
TS Mills,349,218,10,36.333333333333336,9.61,11,31.73
LS Livingstone,395,267,22,44.5,8.88,11,35.91
S Badree,329,263,12,43.833333333333336,7.51,11,29.91
Lalit Yadav,430,294,19,49.0,8.78,11,39.09
OC McCoy,255,180,8,30.0,8.5,11,23.18
Simarjeet Singh,265,193,10,32.166666666666664,8.24,10,26.5
T Thushara,164,144,6,24.0,6.83,10,16.4
DJ Hussey,485,323,26,53.833333333333336,9.01,10,48.5
K Kartikeya,334,241,12,40.166666666666664,8.32,10,33.4
MN Samuels,285,219,11,36.5,7.81,10,28.5
N Rana,253,185,24,30.833333333333332,8.21,10,25.3
J Syed Mohammad,286,196,11,32.666666666666664,8.76,10,28.6
Anand Rajan,206,162,8,27.0,7.63,10,20.6
DJ Hooda,535,384,33,64.0,8.36,10,53.5
KMA Paul,239,180,8,30.0,7.97,10,23.9
B Laughlin,284,179,9,29.833333333333332,9.52,10,28.4
J Yadav,447,398,20,66.33333333333333,6.74,9,49.67
AF Milne,339,217,10,36.166666666666664,9.37,9,37.67
AM Nayar,323,239,19,39.833333333333336,8.11,9,35.89
IS Sodhi,204,182,8,30.333333333333332,6.73,9,22.67
Shahid Afridi,237,185,10,30.833333333333332,7.69,9,26.33
JEC Franklin,225,155,15,25.833333333333332,8.71,9,25.0
KA Jamieson,271,179,9,29.833333333333332,9.08,9,30.11
Rasikh Salam,341,207,11,34.5,9.88,9,37.89
SB Styris,278,222,11,37.0,7.51,9,30.89
KP Pietersen,218,180,13,30.0,7.27,9,24.22
SE Bond,225,191,8,31.833333333333332,7.07,9,25.0
SMSM Senanayake,211,195,8,32.5,6.49,9,23.44
Mohammad Asif,307,199,8,33.166666666666664,9.26,9,34.11
BAW Mendis,306,248,10,41.333333333333336,7.4,9,34.0
P Parameswaran,226,159,8,26.5,8.53,9,25.11
AA Chavan,339,255,13,42.5,7.98,8,42.38
N Thushara,259,172,7,28.666666666666668,9.03,8,32.38
M Ntini,257,213,9,35.5,7.24,8,32.12
S Randiv,223,180,8,30.0,7.43,8,27.88
A Mithun,477,312,16,52.0,9.17,8,59.62
KC Cariappa,349,224,11,37.333333333333336,9.35,8,43.62
GC Viljoen,229,146,6,24.333333333333332,9.41,8,28.62
JDS Neesham,342,222,13,37.0,9.24,8,42.75
I Udana,286,182,10,30.333333333333332,9.43,8,35.75
Akash Deep,324,175,8,29.166666666666668,11.11,8,40.5
S Sandeep Warrier,257,176,10,29.333333333333332,8.76,8,32.12
AM Salvi,205,156,7,26.0,7.88,7,29.29
Y Venugopal Rao,338,222,20,37.0,9.14,7,48.29
R Shukla,217,130,7,21.666666666666668,10.02,7,31.0
RR Raje,214,144,10,24.0,8.92,7,30.57
N Burger,152,105,5,17.5,8.69,7,21.71
DJ Willey,277,221,11,36.833333333333336,7.52,7,39.57
KM Asif,232,143,7,23.833333333333332,9.73,7,33.14
Swapnil Singh,241,165,14,27.5,8.76,7,34.43
HF Gurney,239,169,8,28.166666666666668,8.49,7,34.14
TL Suman,198,152,11,25.333333333333332,7.82,7,28.29
B Stanlake,200,150,6,25.0,8.0,7,28.57
B Akhil,246,193,13,32.166666666666664,7.65,7,35.14
P Amarnath,241,132,6,22.0,10.95,7,34.43
D Pretorius,242,166,7,27.666666666666668,8.75,7,34.57
OF Smith,179,95,6,15.833333333333334,11.31,7,25.57
PC Valthaty,207,153,10,25.5,8.12,7,29.57
C de Grandhomme,323,230,19,38.333333333333336,8.43,7,46.14
VS Malik,268,212,13,35.333333333333336,7.58,6,44.67
S Dube,190,117,14,19.5,9.74,6,31.67
S Narwal,203,113,6,18.833333333333332,10.78,6,33.83
S Tyagi,304,220,14,36.666666666666664,8.29,6,50.67
R Shepherd,260,133,8,22.166666666666668,11.73,6,43.33
R Sathish,233,144,14,24.0,9.71,6,38.83
MG Bracewell,95,66,5,11.0,8.64,6,15.83
RV Gomez,130,97,9,16.166666666666668,8.04,6,21.67
V Sehwag,236,138,15,23.0,10.26,6,39.33
Fazalhaq Farooqi,229,162,7,27.0,8.48,6,38.17
FH Edwards,160,150,6,25.0,6.4,6,26.67
JE Taylor,167,122,5,20.333333333333332,8.21,6,27.83
Arshad Khan,282,153,9,25.5,11.06,6,47.0
SS Cottrell,177,131,6,21.833333333333332,8.11,6,29.5
Jaskaran Singh,174,111,7,18.5,9.41,6,29.0
KMDN Kulasekara,122,107,5,17.833333333333332,6.84,6,20.33
M de Lange,171,116,5,19.333333333333332,8.84,6,28.5
AS Roy,191,142,9,23.666666666666668,8.07,6,31.83
S Kaushik,304,210,10,35.0,8.69,6,50.67
SB Bangar,221,153,9,25.5,8.67,6,36.83
DG Nalkande,150,89,6,14.833333333333334,10.11,6,25.0
Shoaib Ahmed,154,103,7,17.166666666666668,8.97,5,30.8
PD Collingwood,101,90,6,15.0,6.73,5,20.2
RJW Topley,182,107,5,17.833333333333332,10.21,5,36.4
R Parag,307,181,21,30.166666666666668,10.18,5,61.4
A Choudhary,144,108,5,18.0,8.0,5,28.8
Gurkeerat Singh,97,82,6,13.666666666666666,7.1,5,19.4
KL Nagarkoti,287,185,11,30.833333333333332,9.31,5,57.4
K Khejroliya,221,129,7,21.5,10.28,5,44.2
Akash Singh,227,141,7,23.5,9.66,5,45.4
SB Wagh,147,108,8,18.0,8.17,5,29.4
HR Shokeen,320,213,13,35.5,9.01,5,64.0
S Ladda,225,141,9,23.5,9.57,5,45.0
V Kohli,371,264,26,44.0,8.43,5,74.2
TM Dilshan,368,275,25,45.833333333333336,8.03,5,73.6
WA Mota,98,75,7,12.5,7.84,4,24.5
Y Nagar,125,72,8,12.0,10.42,4,31.25
Parvez Rasool,273,200,11,33.333333333333336,8.19,4,68.25
SH Johnson,155,99,5,16.5,9.39,4,38.75
Shivam Sharma,165,114,5,19.0,8.68,4,41.25
Yudhvir Singh,125,74,5,12.333333333333334,10.14,4,31.25
LE Plunkett,228,154,7,25.666666666666668,8.88,4,57.0
DP Vijaykumar,205,159,9,26.5,7.74,4,51.25
DJ Muthuswami,108,84,6,14.0,7.71,4,27.0
S Dhawan,72,49,6,8.166666666666666,8.82,4,18.0
Ankit Soni,145,112,6,18.666666666666668,7.77,4,36.25
Arjun Tendulkar,117,83,5,13.833333333333334,8.46,4,29.25
Nithish Kumar Reddy,208,118,9,19.666666666666668,10.58,4,52.0
Azmatullah Omarzai,194,131,7,21.833333333333332,8.89,4,48.5
AL Menaria,144,113,12,18.833333333333332,7.65,3,48.0
JM Kemp,58,47,5,7.833333333333333,7.4,3,19.33
GHS Garton,136,97,5,16.166666666666668,8.41,3,45.33
MJ Henry,183,105,6,17.5,10.46,3,61.0
TM Head,113,58,6,9.666666666666666,11.69,3,37.67
VR Iyer,145,84,9,14.0,10.36,3,48.33
T Shamsi,185,120,5,20.0,9.25,3,61.67
Sikandar Raza,146,88,7,14.666666666666666,9.95,3,48.67
P Sahu,152,107,5,17.833333333333332,8.52,3,50.67
RN ten Doeschate,94,83,10,13.833333333333334,6.8,3,31.33
MJ Clarke,72,66,5,11.0,6.55,3,24.0
AK Markram,173,123,14,20.5,8.44,2,86.5
Mayank Dagar,205,138,8,23.0,8.91,2,102.5
P Suyal,154,107,5,17.833333333333332,8.64,2,77.0
WG Jacks,100,55,5,9.166666666666666,10.91,2,50.0
MK Lomror,127,94,11,15.666666666666666,8.11,2,63.5
A Badoni,37,25,5,4.166666666666667,8.88,2,18.5
Abdul Samad,113,55,5,9.166666666666666,12.33,2,56.5
KJ Abbott,182,102,5,17.0,10.71,2,91.0
Shoaib Malik,87,58,5,9.666666666666666,9.0,2,43.5
LJ Wright,125,75,6,12.5,10.0,2,62.5
MK Tiwary,83,45,6,7.5,11.07,1,83.0
D Salunkhe,80,51,5,8.5,9.41,1,80.0
AA Jhunjhunwala,130,88,10,14.666666666666666,8.86,1,130.0
CL White,86,46,6,7.666666666666667,11.22,1,86.0
GH Vihari,48,43,6,7.166666666666667,6.7,1,48.0
AC Voges,76,56,7,9.333333333333334,8.14,1,76.0
SE Rutherford,60,46,6,7.666666666666667,7.83,1,60.0
AJ Finch,67,44,5,7.333333333333333,9.14,1,67.0
K Goel,94,67,6,11.166666666666666,8.42,0,999.0
AS Raut,45,30,5,5.0,9.0,0,999.0
KR Mayers,59,46,6,7.666666666666667,7.7,0,999.0
