team_id,team,gp,win_rate,off_rating,def_rating,net_rating,avg_fg_pct,avg_fg3_pct,avg_ast,avg_reb
1610612759,San Antonio Spurs,1865,0.6343,102.35,98.02,4.33,0.468,0.3726,23.0,42.91
1610612742,Dallas Mavericks,1816,0.571,103.14,101.11,2.02,0.4575,0.3574,21.85,42.56
1610612748,Miami Heat,1892,0.5671,100.27,98.52,1.75,0.4641,0.3547,21.37,41.51
1610612744,Golden State Warriors,1816,0.5617,107.51,105.27,2.23,0.4655,0.3699,24.76,43.31
1610612738,Boston Celtics,1881,0.5609,101.78,99.41,2.37,0.4593,0.3551,22.81,42.03
1610612743,Denver Nuggets,1785,0.5569,106.21,104.55,1.65,0.4645,0.3494,23.9,43.75
1610612745,Houston Rockets,1790,0.5564,103.8,102.03,1.77,0.4499,0.3528,21.58,43.25
1610612762,Utah Jazz,1769,0.5382,101.81,100.25,1.56,0.4623,0.3507,22.59,42.99
1610612760,Oklahoma City Thunder,1782,0.5208,103.78,103.41,0.37,0.4554,0.3477,20.92,43.96
1610612756,Phoenix Suns,1767,0.5184,106.47,105.98,0.48,0.4687,0.3633,23.28,42.55
1610612747,Los Angeles Lakers,1830,0.5175,103.56,103.58,-0.02,0.457,0.3436,22.46,43.65
1610612746,Los Angeles Clippers,1774,0.5169,102.83,102.35,0.48,0.4613,0.3542,22.51,42.62
1610612754,Indiana Pacers,1785,0.5165,100.87,100.23,0.65,0.4497,0.354,21.72,42.99
1610612761,Toronto Raptors,1768,0.5153,102.67,101.76,0.91,0.4544,0.3565,21.65,41.74
1610612739,Cleveland Cavaliers,1810,0.5105,100.61,100.86,-0.25,0.4518,0.3519,21.52,42.98
1610612763,Memphis Grizzlies,1762,0.5028,100.34,100.5,-0.16,0.4531,0.343,21.5,42.43
1610612741,Chicago Bulls,1763,0.502,99.9,100.14,-0.24,0.447,0.3571,22.43,44.06
1610612757,Portland Trail Blazers,1750,0.4943,101.6,102.27,-0.67,0.4523,0.3594,20.94,42.73
1610612749,Milwaukee Bucks,1770,0.4814,102.49,102.66,-0.16,0.4555,0.355,22.72,43.18
1610612765,Detroit Pistons,1782,0.4759,98.3,98.76,-0.46,0.446,0.344,21.52,42.51
1610612737,Atlanta Hawks,1782,0.468,101.03,102.45,-1.42,0.4534,0.3497,22.55,41.97
1610612740,New Orleans Pelicans,1721,0.4602,100.97,102.17,-1.19,0.4545,0.3518,22.29,42.79
1610612755,Philadelphia 76ers,1746,0.4565,100.55,101.86,-1.31,0.4513,0.3449,22.27,42.72
1610612753,Orlando Magic,1744,0.4467,100.01,101.36,-1.35,0.4526,0.3519,21.16,42.81
1610612751,Brooklyn Nets,1751,0.4466,100.34,102.37,-2.04,0.4495,0.3468,22.32,42.11
1610612764,Washington Wizards,1741,0.4314,102.1,104.16,-2.06,0.4526,0.3477,21.9,42.46
1610612758,Sacramento Kings,1691,0.4134,103.46,106.15,-2.69,0.4562,0.356,22.03,42.04
1610612752,New York Knicks,1681,0.4075,100.59,103.2,-2.61,0.4463,0.3517,20.62,42.83
1610612750,Minnesota Timberwolves,1687,0.4043,102.17,104.42,-2.25,0.4524,0.344,22.41,42.69
1610612766,Charlotte Hornets,1603,0.3993,99.47,102.58,-3.1,0.4411,0.3436,21.99,42.15
